Season,TeamName,KeyField,CONF,SEED,WL%,EFGPct-OFF,TOPct,ORPct,FTRate,EFGPct-DEF,TOPct,ORPct,FTRate,Off_1-POINTDIST,Off_2,Off_3,Def_1,Def_2,Def_3,FG2Pct-MISC,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate,DFP,AdjTempo,Tempo-SUMM,OE,AdjOE,DE,AdjDE,AdjEM,TARGET16
2002,IUPUI,2002IUPUI,14,0,0.866666667,49.2442,20.5753,35.3716,30.9884,49.2442,20.5753,35.3716,30.9884,20.2828,52.3647,27.3525,18.4401,50.65,30.91,47.6486,35.9615,66.4537,7.1556,47.0483,35.5482,71.8574,11.0914,31.5726,35,57.8729,60.2703,0.0976,0.1041,-3.9,72.28,72.25,99.68,100.67,94.52,97.14,3.53,0
2002,Jackson St.,2002Jackson St.,30,0,0.473684211,48.563,20.6789,39.0977,45.1613,48.563,20.6789,39.0977,45.1613,20.2247,56.766,23.0093,23.932,54.5705,21.4975,48.0562,32.2382,61.2426,5.9342,47.6343,34.0611,67.6623,8.2713,28.7146,26.8622,63.8211,48,0.0893,0.0984,13.2,72.97,72.5,100.1,101.77,99.16,98.35,3.42,0
2002,Jacksonville,2002Jacksonville,5,0,1.333333333,46.7681,22.8451,33.5938,36.8821,46.7681,22.8451,33.5938,36.8821,18.9024,52.1341,28.9634,21.1117,55.799,23.0893,49.3744,31.8258,66.9065,12.2431,46.6488,31.3725,67.8694,7.796,36.4914,29.0875,45.2347,48.6486,0.1142,0.0978,12.2,63.89,64.83,98.68,101.2,103.54,97.85,3.35,0
2002,Jacksonville St.,2002Jacksonville St.,22,0,0.8125,51.7696,21.6395,33.1906,42.0206,51.7696,21.6395,33.1906,42.0206,21.6986,52.5282,25.7732,22.383,53.4491,24.1679,48.4163,33.5249,68.1048,6.2738,52.6616,33.2669,71.0567,7.6923,32.0836,32.3037,51.6901,42.9958,0.117,0.118,14.6,67.72,67.17,100.39,101.67,100.88,98.34,3.33,0
2002,James Madison,2002James Madison,12,0,0.933333333,46.86,17.0038,33.3027,38.2775,46.86,17.0038,33.3027,38.2775,21.8119,52.4865,25.7016,21.9622,49.8008,28.2371,45.8692,33.9181,69.2188,9.417,44.843,33.9318,68.9062,6.3683,30.6269,33.3134,43.5644,52.5399,0.0773,0.0855,4.4,70.75,70.17,102.52,101.41,99.69,98.2,3.2,16
2002,Kansas,2002Kansas,7,1,7.75,45.8706,20.6425,32.5214,29.4168,45.8706,20.6425,32.5214,29.4168,18.8452,61.1675,19.9873,17.936,51.5613,30.5027,52.5627,41.0959,71.9128,12.2449,41.8677,36.4754,68.1621,9.1058,21.791,31.1622,61.3288,52.5424,0.1159,0.1094,5.5,65.88,65.27,98.31,99.82,100.82,96.65,3.17,0
2002,Kansas St.,2002Kansas St.,7,0,0.8125,47.4184,19.6935,36.1085,37.1513,47.4184,19.6935,36.1085,37.1513,20.5542,56.6247,22.8212,22.0488,48.9756,28.9756,47.5465,34.7926,66.4495,10.9346,46.9159,32.1951,72.2045,10.3215,26.8564,36.4985,57.223,64.2857,0.0849,0.0939,-6.5,67.26,66.48,100.43,103.33,105.86,100.17,3.16,8
2002,Kent St.,2002Kent St.,17,10,4.833333333,47.0165,20.6878,31.4523,36.4944,47.0165,20.6878,31.4523,36.4944,20.0606,55.6397,24.2998,21.0997,51.9446,26.9557,50.7947,36.5812,73.1034,5.4849,46.1844,32.4717,68.9051,5.5978,28.7894,32.9782,48.4721,50.6394,0.0974,0.0717,8.2,70.84,71.61,98.83,102.67,102.84,99.58,3.08,4
2002,Kentucky,2002Kentucky,27,4,2.1,46.9432,22.7284,34.569,32.1507,46.9432,22.7284,34.569,32.1507,17.8053,54.9103,27.2844,18.8679,51.4151,29.717,50.9105,31.5089,67.6948,12.3344,45.1159,33.6538,67.9117,7.8385,34.8633,34.0611,51.1682,52.8477,0.1055,0.0987,3.4,68.76,68.18,105.53,105.41,103.68,102.42,2.99,0
2002,La Salle,2002La Salle,1,0,0.882352941,47.0541,20.8703,37.5845,33.0811,47.0541,20.8703,37.5845,33.0811,20.8647,54.3233,24.812,20.4296,46.8007,32.7697,44.7715,32.4723,73.5099,8.9799,44.6382,33.9972,73.0392,9.1402,29.569,38,52.2546,58.0559,0.0971,0.1158,-5.7,65.56,65.09,106.12,105.33,101.76,102.35,2.97,0
2002,Lafayette,2002Lafayette,24,0,1,49.5339,21.8585,36.2463,38.9062,49.5339,21.8585,36.2463,38.9062,22.123,46.0317,31.8452,21.2451,50.5929,28.1621,52.9076,35.786,74.5819,8.5577,49.2308,33.3919,68.6901,8.0958,40.5424,35.3636,59.292,56.9801,0.1139,0.1139,2.5,71.53,72.55,102.24,105.09,104.05,102.14,2.95,0
2002,Lamar,2002Lamar,28,0,1.071428571,46.2264,18.1412,33.249,33.6848,46.2264,18.1412,33.249,33.6848,22.3917,48.8189,28.7894,19.5558,52.9213,27.5229,47.6923,32.7731,68.6275,9.6,43.84,34.4203,66.7216,10,36.3914,30.6326,45.7308,57.9946,0.0868,0.1057,3.1,69.09,68.25,102.28,102.61,97.83,99.95,2.66,0
2002,Lehigh,2002Lehigh,24,0,0.173913044,51.2718,21.6993,31.123,42.838,51.2718,21.6993,31.123,42.838,20.9224,52.4184,26.6592,22.8212,48.4635,28.7154,46.6466,33.4746,69.6629,8.5341,48.2932,38.1526,70.7812,8.6086,32.087,33.3333,62.9808,57.9732,0.1028,0.1152,7.7,66.76,66.16,109.59,108.82,105.4,106.16,2.65,0
2002,Liberty,2002Liberty,10,0,0.125,51.4817,22.8861,36.1111,44.8928,51.4817,22.8861,36.1111,44.8928,20.9033,58.9461,20.1506,22.6066,48.5308,28.8626,45.8146,28.3619,62.0275,7.7444,49.5644,36.7089,66.9944,9.901,26.9079,34.8676,46.24,60.2797,0.1137,0.137,1.2,70.94,70.3,108.34,105.67,103.32,103.05,2.62,0
2002,Lipscomb,2002Lipscomb,5,0,0.190476191,52.0408,19.1257,36.5318,44.6259,52.0408,19.1257,36.5318,44.6259,22.6572,45.6702,31.6726,22.0978,54.6843,23.2179,45.2409,34.2967,70.872,6.9098,51.5355,35.514,66.1585,9.2832,37.8832,29.1156,47.2469,47.8955,0.0909,0.1174,13.1,75.53,76.41,104.72,104.89,99.36,102.33,2.57,0
2002,LIU Brooklyn,2002LIU Brooklyn,21,0,0.227272727,56.9122,19.4634,39.3494,36.3739,56.9122,19.4634,39.3494,36.3739,17.5669,57.9075,24.5255,18.7626,58.3097,22.9276,49.1736,30.3797,68.3712,4.1731,55.7187,40.1274,72.2741,5.4545,31.367,26.6856,50.8519,60.989,0.098,0.1033,1.8,71.63,72.7,99.03,103.63,108.52,101.1,2.53,0
2002,Long Beach St.,2002Long Beach St.,11,0,0.705882353,52.5184,22.3771,34.6465,37.8378,52.5184,22.3771,34.6465,37.8378,17.7215,55.4041,26.8744,19.3016,51.5337,29.1647,51.9635,33.3333,64.0845,7.7562,50.4155,37.7982,66.3961,6.484,33.5155,33.4767,54.7145,59.8404,0.1038,0.1043,1.6,70.96,71.69,100.53,101.52,99.94,99.15,2.37,0
2002,Louisiana Lafayette,2002Louisiana Lafayette,25,0,1.727272727,43.9645,22.4455,35.7204,38.0435,43.9645,22.4455,35.7204,38.0435,21.4044,58.9831,19.6126,22.9574,52.5313,24.5113,47.8774,29.9335,64.3377,12.5102,42.567,31.528,68.8722,7.3899,26.1753,29.5767,59.543,52.6929,0.101,0.1136,8,62.47,61.6,101.63,103.28,105.92,101.09,2.18,0
2002,Louisiana Monroe,2002Louisiana Monroe,25,0,1.583333333,47.0232,20.7358,36.3484,31.9284,47.0232,20.7358,36.3484,31.9284,18.7213,57.1297,24.149,19.0843,54.1251,26.7906,47.1884,33.0813,65.3291,15.86,44.4527,35.4955,69.4719,6.7629,28.6721,29.2413,53.2663,52.0151,0.1113,0.1109,5.6,67.36,66.39,100.25,100.9,101.33,98.73,2.17,0
2002,Louisiana Tech,2002Louisiana Tech,13,0,2,46.6249,17.6803,27.2078,40.3823,46.6249,17.6803,27.2078,40.3823,23.8979,54.942,21.1601,22.028,49.0509,28.9211,48.2871,32.6882,70.2592,7.2333,44.3942,33.9789,65.2367,7.5856,27.4985,33.9307,49.4624,53.2164,0.0867,0.0896,8.5,65.68,66.7,103.96,103.06,99.07,100.95,2.11,0
2002,Louisville,2002Louisville,2,0,1.461538462,47.9212,23.2662,34.9673,44.2225,47.9212,23.2662,34.9673,44.2225,19.0868,48.7042,32.209,22.5567,53.4904,23.9529,47.512,33.634,63.2153,9.5385,47.1538,33.1522,63.1258,7.3034,38.3778,29.8056,55.6858,51.5075,0.1043,0.082,11.4,69.48,70.16,98.48,102.05,100.82,99.96,2.09,0
2002,Loyola Chicago,2002Loyola Chicago,19,0,1.307692308,49.6927,22.2056,31.8702,45.8513,49.6927,22.2056,31.8702,45.8513,22.7189,56.9585,20.3226,23.4012,48.3183,28.2804,46.8182,28.8802,69.7313,8.0675,47.8424,35.4724,66.2198,5.6061,27.8294,34.4806,54.6405,60.5078,0.1051,0.1028,4.1,71.23,70.3,105.36,105.38,104.35,103.46,1.91,0
2002,Loyola Marymount,2002Loyola Marymount,32,0,0.4,51.4417,19.5257,34,39.3251,51.4417,19.5257,34,39.3251,23.8938,54.5549,21.5513,21.1566,51.0578,27.7856,45.9649,29.4872,77.9287,5.6169,50,36.2132,70.2028,10.614,29.1045,33.3742,58.4592,55.5405,0.0825,0.1032,4.2,69.56,68.73,104.98,103.92,100.42,102.14,1.78,0
2002,Loyola MD,2002Loyola MD,24,0,0.217391304,49.2839,21.9708,35.9438,34.9938,49.2839,21.9708,35.9438,34.9938,26.4403,50.091,23.4688,19.1109,56.8217,24.0675,42.0142,26.9874,65.3673,3.6199,50.3167,31.3373,66.548,13.0214,32.7173,31.1955,47.417,52.3142,0.108,0.1236,6.7,59.88,58.94,100.72,101.5,99.01,100.03,1.47,0
2002,LSU,2002LSU,27,0,1.2,47.4263,22.114,31.7765,29.7051,47.4263,22.114,31.7765,29.7051,18.1416,55.5752,26.2832,16.3198,52.6017,31.0785,50,36.3971,66.7752,6.4167,46.3333,32.9323,62.2744,7.2452,30.2222,35.6568,54.7215,50.4516,0.1215,0.1153,4.6,67.14,66.44,99.25,101.79,102.09,100.42,1.37,0
2002,Maine,2002Maine,3,0,0.666666667,46.3626,17.8384,35.9865,24.5928,46.3626,17.8384,35.9865,24.5928,21.0168,52.7254,26.2579,14.5145,55.4555,30.03,49.4106,33.5341,67.1692,14.0867,42.8793,36.3636,64.0177,8.055,32.8496,29.8588,57.6119,55.5703,0.094,0.1263,-0.5,71.01,72.02,106.17,104.73,103.69,103.37,1.37,0
2002,Manhattan,2002Manhattan,16,0,2.222222222,46.5621,26.4109,35.1648,53.0708,46.5621,26.4109,35.1648,53.0708,24.8621,55.6985,19.4393,28.2038,47.5553,24.2409,47.981,34.901,73.8063,10.1744,44.7674,33.691,68.9308,11.4806,24.2352,31.1081,50.0669,52.504,0.1378,0.0974,13.8,73.58,72.35,103.11,100.82,96.3,99.71,1.11,0
2002,Marist,2002Marist,16,0,2.111111111,48.022,23.0781,31.2115,37.6783,48.022,23.0781,31.2115,37.6783,22.5108,47.619,29.8701,21.5572,53.4958,24.947,48.0116,35.567,74.6411,10.3956,46.4581,34.5055,70.0516,8.7294,36.0818,29.5071,60.8262,52.1148,0.1172,0.0851,13.1,71.07,70.63,107.12,102.28,99.92,101.27,1.02,0
2002,Marquette,2002Marquette,8,5,3.714285714,45.9898,24.9932,33.5702,33.6746,45.9898,24.9932,33.5702,33.6746,20.6382,57.8533,21.5085,19.3114,50,30.6886,50.3971,37.9386,69.1667,10.0983,44.7721,32.0814,65.3716,7.4368,24.7691,36.3481,52.8129,59.4901,0.1259,0.0925,-0.5,66.24,67.17,104.61,98.48,92.95,97.58,0.9,0
2002,Marshall,2002Marshall,13,0,0.866666667,51.8359,17.3437,36.0343,34.5955,51.8359,17.3437,36.0343,34.5955,18.7938,47.6858,33.5203,18.3461,53.5924,28.0615,48.2042,42.5267,69.3103,7.7253,50.9013,35.8131,67.33,7.7505,34.6914,33.1612,55.0067,53.375,0.0862,0.1078,1.5,68.65,69.48,102.17,103.2,100.06,102.52,0.68,16
2002,Maryland,2002Maryland,6,1,8,44.8568,20.5133,33.5535,30.9028,44.8568,20.5133,33.5535,30.9028,22.1242,56.6013,21.2745,19.0047,54.3103,26.685,51.9185,37.4138,72.5616,13.6106,43.6673,31.6597,68.118,7.6739,25.8007,31.1198,65.928,53.1522,0.1118,0.0941,4.8,68.35,67.64,105.95,105.58,105.63,105,0.58,0
2002,Maryland Eastern Shore,2002Maryland Eastern Shore,18,0,0.611111111,51.1711,20.9879,37.5398,48.6662,51.1711,20.9879,37.5398,48.6662,19.5812,47.7487,32.6702,25.0596,56.5031,18.4374,41.6438,33.6026,65.1568,5.589,50.9888,34.492,70.3209,8.1279,36.1144,24.3331,49.247,49.3075,0.0895,0.088,15.8,68.09,67.45,98.17,97.08,100.2,96.68,0.4,0
2002,Massachusetts,2002Massachusetts,1,0,0.8125,45.8601,18.4705,34.7698,45.8922,45.8601,18.4705,34.7698,45.8922,16.4611,50.7239,32.815,25.1832,48.9005,25.9162,45.6123,34.753,66.8845,10.3182,45.0338,31.6699,67.2727,8.9682,36.1453,33.4403,62.3338,51.4241,0.0889,0.1063,7,70.07,69.97,100.04,98.01,93.63,97.66,0.34,0
2002,McNeese St.,2002McNeese St.,28,14,2.222222222,46.0402,22.712,33.3649,40.352,46.0402,22.712,33.3649,40.352,21.1023,54.0218,24.8759,21.3634,53.6769,24.9597,46.7756,36.7033,65.3846,13.3097,44.3656,33.4052,61.9938,7.8246,28.1211,29.164,52.18,48.855,0.1218,0.1118,13.2,67.76,66.97,99.45,100.57,99.77,100.23,0.34,0
2002,Memphis,2002Memphis,4,0,2.888888889,43.6564,20.6856,35.2113,38.1086,43.6564,20.6856,35.2113,38.1086,21.4465,59.4343,19.1192,23.0293,55.3033,21.6674,48.6233,35.9596,66.6296,9.8958,43.6198,29.1667,68.5504,7.9086,22.4796,28.0899,53.2738,55.503,0.0985,0.0899,7,70,70.16,100.01,100.75,101.64,100.53,0.22,0
2002,Mercer,2002Mercer,26,0,0.217391304,52.4175,18.0855,34.8953,34.0212,52.4175,18.0855,34.8953,34.0212,18.3684,57.8066,23.825,18.4404,48.8073,32.7523,47.0123,31.0782,66.5362,8.6111,49.2593,38.6364,69.6707,9.2267,29.3606,36.3208,51.4663,59.6104,0.08,0.1243,-4.4,70.36,69.95,105.81,102.11,101.68,101.96,0.15,0
2002,Miami FL,2002Miami FL,2,5,3,45.5172,24.125,36.5617,34.5889,45.5172,24.125,36.5617,34.5889,21.8372,48.6013,29.5616,20.4082,50.6494,28.9425,47.7441,34.5029,77.1386,15.6766,45.0495,30.9064,67.4847,9.9262,35.9432,35.7029,64.1809,53.183,0.1241,0.1028,2.1,69.17,67.62,100.75,100.41,99.12,100.4,0,0
2002,Miami OH,2002Miami OH,17,0,0.722222222,52.5081,20.2888,30.6035,40.3909,52.5081,20.2888,30.6035,40.3909,21.1005,56.3352,22.5644,21.6715,47.7162,30.6122,44.7833,34.6512,74.2451,9.6552,48.3744,40.3846,71.9355,7.9454,25.6563,33.8762,45.9689,53.2097,0.0865,0.1004,7.5,70.41,69.78,97.5,98.1,98.4,98.11,-0.01,0
2002,Michigan,2002Michigan,6,0,0.611111111,52.6841,20.9757,35.3698,32.7715,52.6841,20.9757,35.3698,32.7715,19.6822,51.8708,28.447,17.7388,53.6062,28.655,48.0532,34.07,75.442,8.0762,49.9093,39.2,69.3333,8.642,34.0226,31.211,53.5456,59.3834,0.0796,0.0852,1,73.77,73.91,103.16,100.85,96.88,101.05,-0.2,0
2002,Michigan St.,2002Michigan St.,6,10,1.583333333,45.4624,17.1594,29.7587,32.4277,45.4624,17.1594,29.7587,32.4277,20.5581,54.3256,25.1163,20.4752,48.4328,31.092,48.8294,39.3013,77.0035,8.9337,46.0134,29.7533,72.1925,8.7793,27.6904,39.8266,57.3298,57.1637,0.0776,0.1109,-3.2,73.24,73.1,104.92,105.93,106.42,106.14,-0.22,0
2002,Middle Tennessee,2002Middle Tennessee,13,0,0.866666667,48.2099,21.8741,33.4646,29.5679,48.2099,21.8741,33.4646,29.5679,16.2103,52.2453,31.5444,17.3107,53.1498,29.5394,50.5832,33.1034,68.9977,8.8454,46.7412,34.0659,68.2672,7.3171,38.0827,33.7037,52.1674,54.5058,0.1096,0.1231,2.9,64.34,64.27,97.82,95.96,92.71,96.26,-0.3,0
2002,Milwaukee,2002Milwaukee,14,0,1,50.2716,23.91,33.2954,36.3204,50.2716,23.91,33.2954,36.3204,15.7895,47.678,36.5325,19.8159,54.6833,25.5008,50.0542,35.7035,65.6652,6.6402,50.0496,33.8362,68.4112,9.6425,41.7298,31.5003,60.8883,51.0574,0.1219,0.0991,10,62.41,61.86,102.48,99.12,99.5,99.45,-0.33,0
2002,Minnesota,2002Minnesota,6,0,1.384615385,48.6391,22.8337,34.4638,41.4201,48.6391,22.8337,34.4638,41.4201,18.927,54.6781,26.3948,23.5704,43.5146,32.9149,52.7318,34.687,70.56,14.7638,46.063,35.0148,72.4286,9.2715,32.8516,39.8817,58.1948,61.5057,0.1179,0.1034,-3.7,66.85,66.55,100.52,100.3,99.63,100.71,-0.42,0
2002,Mississippi,2002Mississippi,27,9,1.727272727,48.0831,23.3313,32.1212,40.5112,48.0831,23.3313,32.1212,40.5112,22.7167,45.1553,32.128,22.2222,54.9871,22.7907,50.6764,37.8689,73.5736,5.1818,48.3636,31.6129,67.8233,11.5505,38.8288,29.7125,57.6602,51.8409,0.1075,0.1085,12,66.21,66.86,92.1,95.54,98.99,95.99,-0.45,0
2002,Mississippi St.,2002Mississippi St.,27,3,3.375,46.3803,22.1132,31.8731,28.9093,46.3803,22.1132,31.8731,28.9093,19.5198,58.172,22.3083,17.6521,54.8415,27.5064,53.1117,34.8457,65.285,9.0375,47.0242,30.0985,68.7813,6.7185,28.0407,34.3147,60.0212,46.6042,0.1191,0.1114,7.6,71.11,70.34,107.4,107.85,111.29,108.38,-0.53,0
2002,Mississippi Valley St.,2002Mississippi Valley St.,30,0,0.6875,52.303,23.2042,41.6749,38.9697,52.303,23.2042,41.6749,38.9697,15.2992,50.3861,34.3147,19.2326,52.4099,28.3575,48.7395,32.5549,70.2882,5.9688,51.4233,36.0071,63.9191,6.2558,40.4669,34,48.6166,48.8189,0.1233,0.0872,3.6,73.42,73.94,101.58,98.88,98.6,99.46,-0.58,8
2002,Missouri,2002Missouri,27,12,2,49.2941,20.0369,33.3838,36.2353,49.2941,20.0369,33.3838,36.2353,16.9969,49.0094,33.9937,19.7318,57.6245,22.6437,49.6829,39.0887,68.9704,9.7222,47.4747,36.414,66.8831,7.8224,37.0173,25.4588,52.2793,54.8999,0.1029,0.101,9.8,69.99,70.91,105.59,103.44,105.31,104.37,-0.93,0
2002,Monmouth,2002Monmouth,16,0,1.5,48.3474,23.442,33.5196,37.0192,48.3474,23.442,33.5196,37.0192,18.4698,55.0682,26.462,21.2433,45.7171,33.0396,54.1707,32.1492,64.8973,10.4508,47.8484,32.7035,70.4545,7.0949,35.056,41.3462,59.9196,63.8728,0.1218,0.1088,-5.4,70.99,70.51,101.98,100.32,103.04,101.27,-0.96,0
2002,Montana,2002Montana,9,15,0.933333333,50.5751,19.3396,33.6511,41.5254,50.5751,19.3396,33.6511,41.5254,22.2652,49.274,28.4608,21.8428,47.4275,30.7297,50.9,34.8754,67.6471,9.935,47.0752,38.087,68.0758,8.9,35.9795,34.8063,59.4326,60.4683,0.0755,0.0923,1.4,73.49,73.95,95.67,98.18,103.48,99.14,-0.96,0
2002,Montana St.,2002Montana St.,9,0,1.8,53.0619,22.9363,32.3149,27.1198,53.0619,22.9363,32.3149,27.1198,21.4692,46.2494,32.2814,14.8488,59.0713,26.0799,52.9621,37.8871,71.3058,5.4002,52.7483,35.8575,68.2382,9.8341,39.4113,30.2153,54.3511,53.2486,0.09,0.0944,7.6,67.31,68.11,97.95,98.14,99.48,99.14,-1,0
2002,Morehead St.,2002Morehead St.,22,0,1.363636364,53.5691,21.921,32.4855,28.7492,53.5691,21.921,32.4855,28.7492,21.4213,56.9543,21.6244,16.6157,53.7207,29.6636,53.5817,34.2169,77.7164,4.0297,55.8855,33.2192,74.2597,9.6466,28.3858,38.2449,59.8862,56.5881,0.1048,0.0951,-1.5,69.48,69.21,95.05,96.16,97.34,97.34,-1.18,0
2002,Morgan St.,2002Morgan St.,18,0,0.12,52.6958,22.3652,36.5854,50,52.6958,22.3652,36.5854,50,19.6175,59.235,21.1475,23.8404,53.6178,22.5417,44.6826,34.127,67.9924,6.5179,51.6071,36.9863,65.982,6.8425,23.7586,28.113,43.3681,49.5946,0.0909,0.1194,15,68.9,69.19,98.79,98.6,97,99.8,-1.2,0
2002,Morris Brown,2002Morris Brown,#N/A,0,0.173913044,53.9642,20.7798,38.3517,40.2813,53.9642,20.7798,38.3517,40.2813,21.5724,54.0611,24.3665,20.5647,51.2,28.2353,40.7045,28.8018,59.9278,6.3256,50.6047,40.8998,69.3651,11.6438,29.8077,31.266,39.3715,59.0054,0.1013,0.1223,1.6,67.76,67.33,103.79,104.37,102.89,105.57,-1.2,0
2002,Mount St. Mary's,2002Mount St. Mary's,21,0,0.125,54.3364,23.8801,41.61,39.2247,54.3364,23.8801,41.61,39.2247,22.2561,51.5854,26.1585,19.2383,56.7383,24.0234,39.4222,29.4845,65.1786,5.0609,54.4517,36.044,65.9966,7.9217,31.1297,29.8949,59.1873,64.8322,0.1009,0.1078,-2.7,66.23,65.79,104.78,104.93,107.26,106.34,-1.41,0
2002,Murray St.,2002Murray St.,22,14,1.307692308,50.4635,21.0228,32.6107,41.2514,50.4635,21.0228,32.6107,41.2514,17.5271,57.3536,25.1193,22.3708,52.4955,25.1337,49.476,32.0066,71.8861,12.5,50.085,34.1818,70.5056,7.0359,31.0985,31.8656,49.2974,57.6577,0.1051,0.1074,5.5,71.37,70.44,100.13,100.83,103.46,102.26,-1.43,0
2002,Navy,2002Navy,24,0,0.45,51.6097,25.233,32.1962,54.6613,51.6097,25.233,32.1962,54.6613,24.9002,49.8004,25.2994,26.8188,47.3609,25.8203,43.3913,34.5603,71.902,5.9846,48.0695,39.7802,69.2025,9.8261,29.8353,30.5164,54.7904,62.8866,0.1197,0.1269,9.7,72.1,71.36,101.89,102.24,102.64,103.69,-1.45,0
2002,Nebraska,2002Nebraska,6,0,0.866666667,49.8161,20.9171,33.5945,31.2692,49.8161,20.9171,33.5945,31.2692,19.1914,39.8158,40.9928,17.9293,49.798,32.2727,41.4271,36.6255,67.5676,8.619,48.286,34.918,69.6078,14.0575,43.705,37.4004,60.3659,57.932,0.1051,0.0854,-1.6,59.05,58.83,102.5,100.34,102.18,101.81,-1.47,0
2002,Nevada,2002Nevada,20,0,1.230769231,47.7001,21.2318,30.9192,41.8758,47.7001,21.2318,30.9192,41.8758,29.2235,53.5529,17.2235,23.9162,53.9304,22.1534,44.8031,31.8538,67.3536,7.5644,47.049,32.9087,71.612,7.874,23.17,28.1362,43.8495,53.1207,0.0977,0.0892,12.8,68,66.65,105.43,106.03,108.9,107.56,-1.53,0
2002,New Hampshire,2002New Hampshire,3,0,0.588235294,50.5545,18.5345,32.6829,36.2908,50.5545,18.5345,32.6829,36.2908,25.8836,40.0218,34.0946,19.4008,49.8035,30.7957,42.1053,34.8915,71.7949,5.619,48.2857,36.4747,67.0628,11.6705,40.6653,35.305,60.1386,56.2849,0.0888,0.1185,1.2,56.5,55.78,99.45,101.63,106.81,103.2,-1.58,0
2002,New Mexico,2002New Mexico,20,0,1.142857143,50.8547,19.3048,29.5477,40.5372,50.8547,19.3048,29.5477,40.5372,21.4869,54.0345,24.4787,21.894,53.0708,25.0352,48.0258,37.7358,66.573,10.2609,49.2174,36.4754,70.3313,8.1386,27.7648,29.7924,49.3557,56.0484,0.0873,0.0882,9.2,71.37,70.19,95.58,96.65,99.57,98.29,-1.63,0
2002,New Mexico St.,2002New Mexico St.,31,0,1.636363636,50.2382,21.8057,34.3241,37.4628,50.2382,21.8057,34.3241,37.4628,20.7957,55.3345,23.8698,19.6667,56.7619,23.5714,49.1172,36.2887,70.8783,8.2391,48.1422,37.415,65.6598,6.0193,28.0185,26.2656,47.335,47.8318,0.0985,0.0889,14.2,71.13,71.13,104.27,104.45,102.3,106.1,-1.66,0
2002,New Orleans,2002New Orleans,28,0,1,47.8912,20.8101,32.1083,30.1956,47.8912,20.8101,32.1083,30.1956,25.6896,54.1915,20.119,17.7859,53.0955,29.1186,47.2642,33.6957,64.8907,8.6556,46.593,33.6364,68.6235,9.2453,25.7703,33.6186,51.68,53.835,0.0935,0.112,3.3,66.17,66.46,94.88,100.12,104.61,101.87,-1.75,0
2002,Niagara,2002Niagara,16,0,1.285714286,50.1964,20.7363,31.9963,43.4905,50.1964,20.7363,31.9963,43.4905,23.0477,49.9789,26.9734,23.3505,55.1842,21.4653,48.013,34.1346,71.0013,6.6052,49.4624,34.7917,70.3226,10.219,33.6026,26.936,49.9379,58.1998,0.1098,0.1085,10.1,68.94,68.31,98.27,97.4,101.54,99.22,-1.81,0
2002,Nicholls St.,2002Nicholls St.,28,0,0.04,56.9775,23.3037,40.0243,39.1423,56.9775,23.3037,40.0243,39.1423,18.0339,52.474,29.4922,18.5798,56.6148,24.8054,39.7044,28.8168,61.2832,4.4466,57.5099,37.1991,66.4348,12.9064,34.0481,31.1096,48.0144,60.5053,0.0929,0.1162,1.1,73.77,73.19,104.57,103.53,107.28,105.5,-1.97,0
2002,Norfolk St.,2002Norfolk St.,18,0,0.52631579,48.292,19.7893,36.121,35.9229,48.292,19.7893,36.121,35.9229,19.2789,55.7837,24.9374,20.4628,54.3557,25.1815,46.0331,31.74,62.2977,8.7452,45.5513,37,69.1718,8.4298,30.1789,27.5482,52.0055,56.7602,0.0945,0.1071,5.4,68.41,68.27,100.87,96.59,96.09,98.57,-1.98,0
2002,North Carolina,2002North Carolina,2,0,0.4,51.295,17.5387,35.214,30.7432,51.295,17.5387,35.214,30.7432,19.5846,48.9614,31.454,17.4819,53.1703,29.3478,49.3028,34.9835,68.9895,8.3898,49.7458,36.2416,70.696,9.8606,37.6398,33.5586,67.3267,49.066,0.082,0.1272,3.8,71.22,71.56,97.72,97.87,99.18,99.9,-2.02,0
2002,North Carolina A&T,2002North Carolina A&T,18,0,0.588235294,49.6122,22.5553,32.5,40.5947,49.6122,22.5553,32.5,40.5947,23.4873,51.9252,24.5875,22.2391,50.8612,26.8997,43.907,31.4346,63.9222,5.3691,48.1304,35.119,69.9045,7.907,30.6004,32.5792,47.9871,54.4919,0.0989,0.1065,7.5,66.53,65.75,93.95,96.03,99.49,98.25,-2.22,0
2002,North Carolina St.,2002North Carolina St.,2,7,2.090909091,48.8391,23.5632,30.6437,40.2985,48.8391,23.5632,30.6437,40.2985,21.8713,45.614,32.5146,23.3073,54.6875,22.0052,51.4512,35.9638,75.5047,5.6648,49.5673,31.4126,73.6626,9.7625,40.4712,29.7402,63.2677,54.8185,0.1136,0.0984,11.9,69.6,69.69,97.69,99.17,103.64,101.54,-2.37,0
2002,North Texas,2002North Texas,13,0,0.928571429,50.5505,20.2285,37.0594,39.7553,50.5505,20.2285,37.0594,39.7553,24.5665,51.1561,24.2775,21.51,55.8405,22.6496,48.7603,34.3558,70.6371,7.1245,50.4721,33.8298,69.6923,8.9991,30.9886,28.7462,44.206,47.7912,0.0989,0.1074,10.4,69.37,68.31,108.83,103.61,98.67,106.08,-2.47,0
